timestamp_iso,impl_name,scenario,N,seed,rep_id,ops_in_run,total_time_ns,ns_per_op,init_time_ns_if_recorded,relocations_count,conversions_count
2025-09-16T23:40:47.222511+00:00,py_array_q,MIXED_R80W20,1000000,42,2,1000000,437600700,437.6007,0,0,0
2025-09-16T23:40:48.934340+00:00,py_array_q,MIXED_R80W20,1000000,42,3,1000000,437745200,437.7452,0,0,0
2025-09-16T23:40:50.698133+00:00,py_array_q,MIXED_R70W30,1000000,42,1,1000000,549510000,549.5100,0,0,0
2025-09-16T23:40:52.781145+00:00,py_array_q,MIXED_R70W30,1000000,42,2,1000000,665695300,665.6953,0,0,0
2025-09-16T23:40:54.712922+00:00,py_array_q,MIXED_R70W30,1000000,42,3,1000000,622350000,622.3500,0,0,0
2025-09-16T23:40:56.805090+00:00,py_array_q,MIXED_R50W50,1000000,42,1,1000000,752526200,752.5262,0,0,0
2025-09-16T23:40:58.833450+00:00,py_array_q,MIXED_R50W50,1000000,42,2,1000000,797625400,797.6254,0,0,0
2025-09-16T23:41:00.932707+00:00,py_array_q,MIXED_R50W50,1000000,42,3,1000000,707043400,707.0434,0,0,0
2025-09-16T23:41:02.970330+00:00,py_array_q,MIXED_R30W70,1000000,42,1,1000000,825958400,825.9584,0,0,0
2025-09-16T23:41:04.995881+00:00,py_array_q,MIXED_R30W70,1000000,42,2,1000000,839313000,839.3130,0,0,0
2025-09-16T23:41:06.996363+00:00,py_array_q,MIXED_R30W70,1000000,42,3,1000000,834325900,834.3259,0,0,0
2025-09-16T23:41:09.310007+00:00,py_array_q,MIXED_R10W90,1000000,42,1,1000000,981025800,981.0258,0,0,0
2025-09-16T23:41:11.454526+00:00,py_array_q,MIXED_R10W90,1000000,42,2,1000000,962117200,962.1172,0,0,0
2025-09-16T23:41:13.689133+00:00,py_array_q,MIXED_R10W90,1000000,42,3,1000000,1010029900,1010.0299,0,0,0
2025-09-16T23:41:15.770686+00:00,py_array_q,ADVERSARIAL_HOTSPOT,1000000,42,1,1000000,1990332500,1990.3325,0,0,0
2025-09-16T23:41:17.990327+00:00,py_array_q,ADVERSARIAL_HOTSPOT,1000000,42,2,1000000,2140398100,2140.3981,0,0,0
2025-09-16T23:41:20.205326+00:00,py_array_q,ADVERSARIAL_HOTSPOT,1000000,42,3,1000000,2123913800,2123.9138,0,0,0
2025-09-16T23:41:20.219992+00:00,numpy_int64,INIT_ONLY,1000000,42,1,1,4790900,0.0000,4790900,0,0
2025-09-16T23:41:20.224386+00:00,numpy_int64,INIT_ONLY,1000000,42,2,1,2652800,0.0000,2652800,0,0
2025-09-16T23:41:20.228175+00:00,numpy_int64,INIT_ONLY,1000000,42,3,1,2459500,0.0000,2459500,0,0
2025-09-16T23:41:21.158333+00:00,numpy_int64,READ_UNWRITTEN,1000000,42,1,1000000,299869000,299.8690,0,0,0
2025-09-16T23:41:22.102688+00:00,numpy_int64,READ_UNWRITTEN,1000000,42,2,1000000,293417600,293.4176,0,0,0
2025-09-16T23:41:23.085873+00:00,numpy_int64,READ_UNWRITTEN,1000000,42,3,1000000,304751900,304.7519,0,0,0
2025-09-16T23:41:23.243619+00:00,numpy_int64,WRITE_SEQUENTIAL,1000000,42,1,1000000,154874200,154.8742,0,0,0
2025-09-16T23:41:23.426154+00:00,numpy_int64,WRITE_SEQUENTIAL,1000000,42,2,1000000,179095000,179.0950,0,0,0
2025-09-16T23:41:23.611813+00:00,numpy_int64,WRITE_SEQUENTIAL,1000000,42,3,1000000,182388400,182.3884,0,0,0
2025-09-16T23:41:25.437941+00:00,numpy_int64,WRITE_RANDOM,1000000,42,1,1000000,1163025000,1163.0250,0,0,0
2025-09-16T23:41:27.148294+00:00,numpy_int64,WRITE_RANDOM,1000000,42,2,1000000,1118983600,1118.9836,0,0,0
2025-09-16T23:41:28.940793+00:00,numpy_int64,WRITE_RANDOM,1000000,42,3,1000000,1158642400,1158.6424,0,0,0
2025-09-16T23:41:30.528653+00:00,numpy_int64,MIXED_R90W10,1000000,42,1,1000000,456109400,456.1094,0,0,0
2025-09-16T23:41:32.293757+00:00,numpy_int64,MIXED_R90W10,1000000,42,2,1000000,483362600,483.3626,0,0,0
2025-09-16T23:41:33.961261+00:00,numpy_int64,MIXED_R90W10,1000000,42,3,1000000,473131100,473.1311,0,0,0
2025-09-16T23:41:35.849091+00:00,numpy_int64,MIXED_R80W20,1000000,42,1,1000000,663373300,663.3733,0,0,0
2025-09-16T23:41:37.520807+00:00,numpy_int64,MIXED_R80W20,1000000,42,2,1000000,567146000,567.1460,0,0,0
2025-09-16T23:41:39.224451+00:00,numpy_int64,MIXED_R80W20,1000000,42,3,1000000,569684300,569.6843,0,0,0
2025-09-16T23:41:41.073156+00:00,numpy_int64,MIXED_R70W30,1000000,42,1,1000000,729724800,729.7248,0,0,0
2025-09-16T23:41:43.064784+00:00,numpy_int64,MIXED_R70W30,1000000,42,2,1000000,700741600,700.7416,0,0,0
2025-09-16T23:41:44.859570+00:00,numpy_int64,MIXED_R70W30,1000000,42,3,1000000,661600400,661.6004,0,0,0
2025-09-16T23:41:46.815063+00:00,numpy_int64,MIXED_R50W50,1000000,42,1,1000000,836580800,836.5808,0,0,0
2025-09-16T23:41:48.829200+00:00,numpy_int64,MIXED_R50W50,1000000,42,2,1000000,813521600,813.5216,0,0,0
2025-09-16T23:41:50.950341+00:00,numpy_int64,MIXED_R50W50,1000000,42,3,1000000,868161700,868.1617,0,0,0
2025-09-16T23:41:53.016831+00:00,numpy_int64,MIXED_R30W70,1000000,42,1,1000000,923048400,923.0484,0,0,0
2025-09-16T23:41:55.191731+00:00,numpy_int64,MIXED_R30W70,1000000,42,2,1000000,951563800,951.5638,0,0,0
2025-09-16T23:41:57.479244+00:00,numpy_int64,MIXED_R30W70,1000000,42,3,1000000,980323600,980.3236,0,0,0
2025-09-16T23:41:59.998537+00:00,numpy_int64,MIXED_R10W90,1000000,42,1,1000000,1155087800,1155.0878,0,0,0
2025-09-16T23:42:02.538847+00:00,numpy_int64,MIXED_R10W90,1000000,42,2,1000000,1182477400,1182.4774,0,0,0
2025-09-16T23:42:05.054978+00:00,numpy_int64,MIXED_R10W90,1000000,42,3,1000000,1328443000,1328.4430,0,0,0
2025-09-16T23:42:08.202908+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,1000000,42,1,1000000,3143377600,3143.3776,0,0,0
2025-09-16T23:42:10.595436+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,1000000,42,2,1000000,2388012900,2388.0129,0,0,0
2025-09-16T23:42:12.785944+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,1000000,42,3,1000000,2187309400,2187.3094,0,0,0
2025-09-16T23:42:12.847909+00:00,py_list,INIT_ONLY,10000000,42,1,1,38046700,0.0000,38046700,0,0
2025-09-16T23:42:12.922104+00:00,py_list,INIT_ONLY,10000000,42,2,1,36300900,0.0000,36300900,0,0
2025-09-16T23:42:12.999839+00:00,py_list,INIT_ONLY,10000000,42,3,1,41207400,0.0000,41207400,0,0
2025-09-16T23:42:13.918738+00:00,py_list,READ_UNWRITTEN,10000000,42,1,1000000,209335900,209.3359,0,0,0
2025-09-16T23:42:14.839429+00:00,py_list,READ_UNWRITTEN,10000000,42,2,1000000,217223300,217.2233,0,0,0
2025-09-16T23:42:15.882026+00:00,py_list,READ_UNWRITTEN,10000000,42,3,1000000,229931600,229.9316,0,0,0
2025-09-16T23:42:16.997983+00:00,py_list,WRITE_SEQUENTIAL,10000000,42,1,10000000,1026964400,102.6964,0,0,0
2025-09-16T23:42:18.148374+00:00,py_list,WRITE_SEQUENTIAL,10000000,42,2,10000000,920319100,92.0319,0,0,0
2025-09-16T23:42:19.293747+00:00,py_list,WRITE_SEQUENTIAL,10000000,42,3,10000000,907970400,90.7970,0,0,0
2025-09-16T23:42:21.571669+00:00,py_list,WRITE_RANDOM,10000000,42,1,1000000,1247117700,1247.1177,0,0,0
2025-09-16T23:42:23.774627+00:00,py_list,WRITE_RANDOM,10000000,42,2,1000000,1253688900,1253.6889,0,0,0
2025-09-16T23:42:25.899012+00:00,py_list,WRITE_RANDOM,10000000,42,3,1000000,1177183700,1177.1837,0,0,0
2025-09-16T23:42:27.836268+00:00,py_list,MIXED_R90W10,10000000,42,1,1000000,405431100,405.4311,0,0,0
2025-09-16T23:42:29.531934+00:00,py_list,MIXED_R90W10,10000000,42,2,1000000,383363800,383.3638,0,0,0
2025-09-16T23:42:31.179923+00:00,py_list,MIXED_R90W10,10000000,42,3,1000000,383132600,383.1326,0,0,0
2025-09-16T23:42:32.975632+00:00,py_list,MIXED_R80W20,10000000,42,1,1000000,483294200,483.2942,0,0,0
2025-09-16T23:42:34.727234+00:00,py_list,MIXED_R80W20,10000000,42,2,1000000,509641600,509.6416,0,0,0
2025-09-16T23:42:36.650600+00:00,py_list,MIXED_R80W20,10000000,42,3,1000000,474190900,474.1909,0,0,0
2025-09-16T23:42:38.504164+00:00,py_list,MIXED_R70W30,10000000,42,1,1000000,548251400,548.2514,0,0,0
2025-09-16T23:42:40.603729+00:00,py_list,MIXED_R70W30,10000000,42,2,1000000,673779500,673.7795,0,0,0
2025-09-16T23:42:42.632348+00:00,py_list,MIXED_R70W30,10000000,42,3,1000000,623611900,623.6119,0,0,0
2025-09-16T23:42:44.917907+00:00,py_list,MIXED_R50W50,10000000,42,1,1000000,752133500,752.1335,0,0,0
2025-09-16T23:42:47.122369+00:00,py_list,MIXED_R50W50,10000000,42,2,1000000,767190600,767.1906,0,0,0
2025-09-16T23:42:49.244092+00:00,py_list,MIXED_R50W50,10000000,42,3,1000000,752189700,752.1897,0,0,0
2025-09-16T23:42:51.485613+00:00,py_list,MIXED_R30W70,10000000,42,1,1000000,917028500,917.0285,0,0,0
2025-09-16T23:42:53.772589+00:00,py_list,MIXED_R30W70,10000000,42,2,1000000,925408700,925.4087,0,0,0
2025-09-16T23:42:55.953481+00:00,py_list,MIXED_R30W70,10000000,42,3,1000000,867922700,867.9227,0,0,0
2025-09-16T23:42:58.347456+00:00,py_list,MIXED_R10W90,10000000,42,1,1000000,1078188600,1078.1886,0,0,0
2025-09-16T23:43:00.743342+00:00,py_list,MIXED_R10W90,10000000,42,2,1000000,1061727300,1061.7273,0,0,0
2025-09-16T23:43:03.213741+00:00,py_list,MIXED_R10W90,10000000,42,3,1000000,1071508700,1071.5087,0,0,0
2025-09-16T23:43:05.526714+00:00,py_list,ADVERSARIAL_HOTSPOT,10000000,42,1,1000000,2155971000,2155.9710,0,0,0
2025-09-16T23:43:07.858302+00:00,py_list,ADVERSARIAL_HOTSPOT,10000000,42,2,1000000,2177366600,2177.3666,0,0,0
2025-09-16T23:43:10.277788+00:00,py_list,ADVERSARIAL_HOTSPOT,10000000,42,3,1000000,2249310000,2249.3100,0,0,0
2025-09-16T23:43:11.202710+00:00,py_array_q,INIT_ONLY,10000000,42,1,1,814868300,0.0000,814868300,0,0
2025-09-16T23:43:12.041343+00:00,py_array_q,INIT_ONLY,10000000,42,2,1,808973600,0.0000,808973600,0,0
2025-09-16T23:43:12.891971+00:00,py_array_q,INIT_ONLY,10000000,42,3,1,819166700,0.0000,819166700,0,0
2025-09-16T23:43:14.880083+00:00,py_array_q,READ_UNWRITTEN,10000000,42,1,1000000,265635300,265.6353,0,0,0
2025-09-16T23:43:16.775497+00:00,py_array_q,READ_UNWRITTEN,10000000,42,2,1000000,244596200,244.5962,0,0,0
2025-09-16T23:43:18.648031+00:00,py_array_q,READ_UNWRITTEN,10000000,42,3,1000000,253762300,253.7623,0,0,0
2025-09-16T23:43:20.730818+00:00,py_array_q,WRITE_SEQUENTIAL,10000000,42,1,10000000,1217988700,121.7989,0,0,0
2025-09-16T23:43:22.838407+00:00,py_array_q,WRITE_SEQUENTIAL,10000000,42,2,10000000,1250527300,125.0527,0,0,0
2025-09-16T23:43:24.970783+00:00,py_array_q,WRITE_SEQUENTIAL,10000000,42,3,10000000,1219687800,121.9688,0,0,0
2025-09-16T23:43:27.501760+00:00,py_array_q,WRITE_RANDOM,10000000,42,1,1000000,1023332100,1023.3321,0,0,0
2025-09-16T23:43:30.026122+00:00,py_array_q,WRITE_RANDOM,10000000,42,2,1000000,1043947800,1043.9478,0,0,0
2025-09-16T23:43:32.571570+00:00,py_array_q,WRITE_RANDOM,10000000,42,3,1000000,1025053500,1025.0535,0,0,0
2025-09-16T23:43:34.945547+00:00,py_array_q,MIXED_R90W10,10000000,42,1,1000000,386989700,386.9897,0,0,0
2025-09-16T23:43:37.377039+00:00,py_array_q,MIXED_R90W10,10000000,42,2,1000000,397232100,397.2321,0,0,0
2025-09-16T23:43:39.744924+00:00,py_array_q,MIXED_R90W10,10000000,42,3,1000000,384833300,384.8333,0,0,0
2025-09-16T23:43:42.329013+00:00,py_array_q,MIXED_R80W20,10000000,42,1,1000000,526650700,526.6507,0,0,0
2025-09-16T23:43:44.899068+00:00,py_array_q,MIXED_R80W20,10000000,42,2,1000000,470234200,470.2342,0,0,0
2025-09-16T23:43:47.607876+00:00,py_array_q,MIXED_R80W20,10000000,42,3,1000000,524272700,524.2727,0,0,0
2025-09-16T23:43:50.339417+00:00,py_array_q,MIXED_R70W30,10000000,42,1,1000000,603727400,603.7274,0,0,0
2025-09-16T23:43:53.195219+00:00,py_array_q,MIXED_R70W30,10000000,42,2,1000000,667795700,667.7957,0,0,0
2025-09-16T23:43:55.735028+00:00,py_array_q,MIXED_R70W30,10000000,42,3,1000000,537617500,537.6175,0,0,0
2025-09-16T23:43:58.461614+00:00,py_array_q,MIXED_R50W50,10000000,42,1,1000000,707797800,707.7978,0,0,0
2025-09-16T23:44:01.189525+00:00,py_array_q,MIXED_R50W50,10000000,42,2,1000000,703752900,703.7529,0,0,0
2025-09-16T23:44:03.976032+00:00,py_array_q,MIXED_R50W50,10000000,42,3,1000000,728397600,728.3976,0,0,0
2025-09-16T23:44:06.812988+00:00,py_array_q,MIXED_R30W70,10000000,42,1,1000000,841643200,841.6432,0,0,0
2025-09-16T23:44:09.721211+00:00,py_array_q,MIXED_R30W70,10000000,42,2,1000000,865877400,865.8774,0,0,0
2025-09-16T23:44:12.579395+00:00,py_array_q,MIXED_R30W70,10000000,42,3,1000000,850230900,850.2309,0,0,0
2025-09-16T23:44:15.850421+00:00,py_array_q,MIXED_R10W90,10000000,42,1,1000000,1251357500,1251.3575,0,0,0
2025-09-16T23:44:19.161223+00:00,py_array_q,MIXED_R10W90,10000000,42,2,1000000,1073339900,1073.3399,0,0,0
2025-09-16T23:44:22.213990+00:00,py_array_q,MIXED_R10W90,10000000,42,3,1000000,993286500,993.2865,0,0,0
2025-09-16T23:44:25.286709+00:00,py_array_q,ADVERSARIAL_HOTSPOT,10000000,42,1,1000000,2138511900,2138.5119,0,0,0
2025-09-16T23:44:28.489507+00:00,py_array_q,ADVERSARIAL_HOTSPOT,10000000,42,2,1000000,2271267600,2271.2676,0,0,0
2025-09-16T23:44:31.568082+00:00,py_array_q,ADVERSARIAL_HOTSPOT,10000000,42,3,1000000,2141716500,2141.7165,0,0,0
2025-09-16T23:44:31.599156+00:00,numpy_int64,INIT_ONLY,10000000,42,1,1,23622700,0.0000,23622700,0,0
2025-09-16T23:44:31.631994+00:00,numpy_int64,INIT_ONLY,10000000,42,2,1,25361100,0.0000,25361100,0,0
2025-09-16T23:44:31.669961+00:00,numpy_int64,INIT_ONLY,10000000,42,3,1,27760400,0.0000,27760400,0,0
2025-09-16T23:44:32.695885+00:00,numpy_int64,READ_UNWRITTEN,10000000,42,1,1000000,325973800,325.9738,0,0,0
2025-09-16T23:44:33.703345+00:00,numpy_int64,READ_UNWRITTEN,10000000,42,2,1000000,319366400,319.3664,0,0,0
2025-09-16T23:44:34.713891+00:00,numpy_int64,READ_UNWRITTEN,10000000,42,3,1000000,321987600,321.9876,0,0,0
2025-09-16T23:44:36.244110+00:00,numpy_int64,WRITE_SEQUENTIAL,10000000,42,1,10000000,1498216400,149.8216,0,0,0
2025-09-16T23:44:37.765356+00:00,numpy_int64,WRITE_SEQUENTIAL,10000000,42,2,10000000,1487334200,148.7334,0,0,0
2025-09-16T23:44:39.286446+00:00,numpy_int64,WRITE_SEQUENTIAL,10000000,42,3,10000000,1488900200,148.8900,0,0,0
2025-09-16T23:44:41.053415+00:00,numpy_int64,WRITE_RANDOM,10000000,42,1,1000000,1080601100,1080.6011,0,0,0
2025-09-16T23:44:42.838648+00:00,numpy_int64,WRITE_RANDOM,10000000,42,2,1000000,1096668700,1096.6687,0,0,0
2025-09-16T23:44:44.656677+00:00,numpy_int64,WRITE_RANDOM,10000000,42,3,1000000,1132648000,1132.6480,0,0,0
2025-09-16T23:44:46.519749+00:00,numpy_int64,MIXED_R90W10,10000000,42,1,1000000,609803600,609.8036,0,0,0
2025-09-16T23:44:48.245345+00:00,numpy_int64,MIXED_R90W10,10000000,42,2,1000000,491744500,491.7445,0,0,0
2025-09-16T23:44:49.908032+00:00,numpy_int64,MIXED_R90W10,10000000,42,3,1000000,473709200,473.7092,0,0,0
2025-09-16T23:44:51.708050+00:00,numpy_int64,MIXED_R80W20,10000000,42,1,1000000,584148200,584.1482,0,0,0
2025-09-16T23:44:53.576248+00:00,numpy_int64,MIXED_R80W20,10000000,42,2,1000000,596827600,596.8276,0,0,0
2025-09-16T23:44:55.424889+00:00,numpy_int64,MIXED_R80W20,10000000,42,3,1000000,594760400,594.7604,0,0,0
2025-09-16T23:44:57.469419+00:00,numpy_int64,MIXED_R70W30,10000000,42,1,1000000,754981700,754.9817,0,0,0
2025-09-16T23:44:59.495868+00:00,numpy_int64,MIXED_R70W30,10000000,42,2,1000000,697076800,697.0768,0,0,0
2025-09-16T23:45:01.522559+00:00,numpy_int64,MIXED_R70W30,10000000,42,3,1000000,669488300,669.4883,0,0,0
2025-09-16T23:45:03.579524+00:00,numpy_int64,MIXED_R50W50,10000000,42,1,1000000,805128000,805.1280,0,0,0
2025-09-16T23:45:05.608245+00:00,numpy_int64,MIXED_R50W50,10000000,42,2,1000000,846456300,846.4563,0,0,0
2025-09-16T23:45:07.613287+00:00,numpy_int64,MIXED_R50W50,10000000,42,3,1000000,801980000,801.9800,0,0,0
2025-09-16T23:45:09.740087+00:00,numpy_int64,MIXED_R30W70,10000000,42,1,1000000,939692700,939.6927,0,0,0
2025-09-16T23:45:11.877563+00:00,numpy_int64,MIXED_R30W70,10000000,42,2,1000000,948811100,948.8111,0,0,0
2025-09-16T23:45:14.000907+00:00,numpy_int64,MIXED_R30W70,10000000,42,3,1000000,933685700,933.6857,0,0,0
2025-09-16T23:45:16.509745+00:00,numpy_int64,MIXED_R10W90,10000000,42,1,1000000,1208746200,1208.7462,0,0,0
2025-09-16T23:45:18.980378+00:00,numpy_int64,MIXED_R10W90,10000000,42,2,1000000,1179729600,1179.7296,0,0,0
2025-09-16T23:45:21.353347+00:00,numpy_int64,MIXED_R10W90,10000000,42,3,1000000,1137703900,1137.7039,0,0,0
2025-09-16T23:45:23.543540+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,10000000,42,1,1000000,2158729900,2158.7299,0,0,0
2025-09-16T23:45:25.722669+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,10000000,42,2,1000000,2148689200,2148.6892,0,0,0
2025-09-16T23:45:27.904272+00:00,numpy_int64,ADVERSARIAL_HOTSPOT,10000000,42,3,1000000,2145695800,2145.6958,0,0,0
2025-09-16T23:45:29.349011+00:00,py_list,INIT_ONLY,100000000,42,1,1,1161277500,0.0000,1161277500,0,0
2025-09-16T23:45:30.459239+00:00,py_list,INIT_ONLY,100000000,42,2,1,472908600,0.0000,472908600,0,0
2025-09-16T23:45:31.275400+00:00,py_list,INIT_ONLY,100000000,42,3,1,423442800,0.0000,423442800,0,0
2025-09-16T23:45:33.032290+00:00,py_list,READ_UNWRITTEN,100000000,42,1,1000000,252899200,252.8992,0,0,0
2025-09-16T23:45:34.722442+00:00,py_list,READ_UNWRITTEN,100000000,42,2,1000000,275603300,275.6033,0,0,0
2025-09-16T23:45:36.489005+00:00,py_list,READ_UNWRITTEN,100000000,42,3,1000000,293028500,293.0285,0,0,0
2025-09-16T23:45:49.278379+00:00,py_list,WRITE_SEQUENTIAL,100000000,42,1,100000000,11958291600,119.5829,0,0,0
2025-09-16T23:46:07.098540+00:00,py_list,WRITE_SEQUENTIAL,100000000,42,2,100000000,9730059500,97.3006,0,0,0
2025-09-16T23:46:23.676968+00:00,py_list,WRITE_SEQUENTIAL,100000000,42,3,100000000,9673382300,96.7338,0,0,0
2025-09-16T23:46:32.909762+00:00,py_list,WRITE_RANDOM,100000000,42,1,1000000,1326824200,1326.8242,0,0,0
2025-09-16T23:46:35.945749+00:00,py_list,WRITE_RANDOM,100000000,42,2,1000000,1221353300,1221.3533,0,0,0
2025-09-16T23:46:38.825798+00:00,py_list,WRITE_RANDOM,100000000,42,3,1000000,1148776700,1148.7767,0,0,0
2025-09-16T23:46:41.573232+00:00,py_list,MIXED_R90W10,100000000,42,1,1000000,480814600,480.8146,0,0,0
2025-09-16T23:46:44.636343+00:00,py_list,MIXED_R90W10,100000000,42,2,1000000,540453300,540.4533,0,0,0
2025-09-16T23:46:47.331164+00:00,py_list,MIXED_R90W10,100000000,42,3,1000000,514213000,514.2130,0,0,0
2025-09-16T23:46:49.988984+00:00,py_list,MIXED_R80W20,100000000,42,1,1000000,540639600,540.6396,0,0,0
2025-09-16T23:46:52.484850+00:00,py_list,MIXED_R80W20,100000000,42,2,1000000,541681900,541.6819,0,0,0
2025-09-16T23:46:55.362381+00:00,py_list,MIXED_R80W20,100000000,42,3,1000000,621606500,621.6065,0,0,0
2025-09-16T23:46:58.395285+00:00,py_list,MIXED_R70W30,100000000,42,1,1000000,683570900,683.5709,0,0,0
2025-09-16T23:47:01.460045+00:00,py_list,MIXED_R70W30,100000000,42,2,1000000,619682800,619.6828,0,0,0
2025-09-16T23:47:04.531008+00:00,py_list,MIXED_R70W30,100000000,42,3,1000000,606080700,606.0807,0,0,0
2025-09-16T23:47:07.236089+00:00,py_list,MIXED_R50W50,100000000,42,1,1000000,743155400,743.1554,0,0,0
2025-09-16T23:47:10.047414+00:00,py_list,MIXED_R50W50,100000000,42,2,1000000,750604100,750.6041,0,0,0
2025-09-16T23:47:12.946241+00:00,py_list,MIXED_R50W50,100000000,42,3,1000000,823168400,823.1684,0,0,0
2025-09-16T23:47:16.377984+00:00,py_list,MIXED_R30W70,100000000,42,1,1000000,1134658300,1134.6583,0,0,0
2025-09-16T23:47:19.504621+00:00,py_list,MIXED_R30W70,100000000,42,2,1000000,952245400,952.2454,0,0,0
2025-09-16T23:47:23.172067+00:00,py_list,MIXED_R30W70,100000000,42,3,1000000,1094502200,1094.5022,0,0,0
2025-09-16T23:47:26.502671+00:00,py_list,MIXED_R10W90,100000000,42,1,1000000,1055847700,1055.8477,0,0,0
2025-09-16T23:47:30.130333+00:00,py_list,MIXED_R10W90,100000000,42,2,1000000,1255755500,1255.7555,0,0,0
2025-09-16T23:47:33.616127+00:00,py_list,MIXED_R10W90,100000000,42,3,1000000,1129478800,1129.4788,0,0,0
2025-09-16T23:47:36.943035+00:00,py_list,ADVERSARIAL_HOTSPOT,100000000,42,1,1000000,2270867800,2270.8678,0,0,0
2025-09-16T23:47:40.036630+00:00,py_list,ADVERSARIAL_HOTSPOT,100000000,42,2,1000000,2197969700,2197.9697,0,0,0
2025-09-16T23:47:43.468341+00:00,py_list,ADVERSARIAL_HOTSPOT,100000000,42,3,1000000,2353297000,2353.2970,0,0,0
2025-09-16T23:47:54.305586+00:00,py_array_q,INIT_ONLY,100000000,42,1,1,10248700900,0.0000,10248700900,0,0
2025-09-16T23:48:03.831714+00:00,py_array_q,INIT_ONLY,100000000,42,2,1,9188060400,0.0000,9188060400,0,0
2025-09-16T23:48:12.915482+00:00,py_array_q,INIT_ONLY,100000000,42,3,1,8781853500,0.0000,8781853500,0,0
2025-09-16T23:48:24.306547+00:00,py_array_q,READ_UNWRITTEN,100000000,42,1,1000000,327921500,327.9215,0,0,0
2025-09-16T23:48:33.904436+00:00,py_array_q,READ_UNWRITTEN,100000000,42,2,1000000,284847200,284.8472,0,0,0
2025-09-16T23:48:43.664262+00:00,py_array_q,READ_UNWRITTEN,100000000,42,3,1000000,317079100,317.0791,0,0,0
2025-09-16T23:49:06.577331+00:00,py_array_q,WRITE_SEQUENTIAL,100000000,42,1,100000000,14206065200,142.0607,0,0,0
2025-09-16T23:49:30.755460+00:00,py_array_q,WRITE_SEQUENTIAL,100000000,42,2,100000000,15389420300,153.8942,0,0,0
2025-09-16T23:49:54.722848+00:00,py_array_q,WRITE_SEQUENTIAL,100000000,42,3,100000000,15042872200,150.4287,0,0,0
2025-09-16T23:50:04.904154+00:00,py_array_q,WRITE_RANDOM,100000000,42,1,1000000,1076831000,1076.8310,0,0,0
2025-09-16T23:50:16.089492+00:00,py_array_q,WRITE_RANDOM,100000000,42,2,1000000,1313878900,1313.8789,0,0,0
2025-09-16T23:50:27.213703+00:00,py_array_q,WRITE_RANDOM,100000000,42,3,1000000,1071297800,1071.2978,0,0,0
2025-09-16T23:50:38.556701+00:00,py_array_q,MIXED_R90W10,100000000,42,1,1000000,450011100,450.0111,0,0,0
2025-09-16T23:50:49.139720+00:00,py_array_q,MIXED_R90W10,100000000,42,2,1000000,530197700,530.1977,0,0,0
2025-09-16T23:51:00.231847+00:00,py_array_q,MIXED_R90W10,100000000,42,3,1000000,543549300,543.5493,0,0,0
2025-09-16T23:51:11.501646+00:00,py_array_q,MIXED_R80W20,100000000,42,1,1000000,602050300,602.0503,0,0,0
2025-09-16T23:51:21.918200+00:00,py_array_q,MIXED_R80W20,100000000,42,2,1000000,520926400,520.9264,0,0,0
2025-09-16T23:51:32.484752+00:00,py_array_q,MIXED_R80W20,100000000,42,3,1000000,549885500,549.8855,0,0,0
2025-09-16T23:51:43.331948+00:00,py_array_q,MIXED_R70W30,100000000,42,1,1000000,636757400,636.7574,0,0,0
2025-09-16T23:51:53.849774+00:00,py_array_q,MIXED_R70W30,100000000,42,2,1000000,663223000,663.2230,0,0,0
2025-09-16T23:52:05.118147+00:00,py_array_q,MIXED_R70W30,100000000,42,3,1000000,654211200,654.2112,0,0,0
2025-09-16T23:52:16.629903+00:00,py_array_q,MIXED_R50W50,100000000,42,1,1000000,796691600,796.6916,0,0,0
2025-09-16T23:52:35.070019+00:00,py_array_q,MIXED_R50W50,100000000,42,2,1000000,1465166800,1465.1668,0,0,0
2025-09-16T23:52:50.762510+00:00,py_array_q,MIXED_R50W50,100000000,42,3,1000000,875673000,875.6730,0,0,0
2025-09-16T23:53:02.785490+00:00,py_array_q,MIXED_R30W70,100000000,42,1,1000000,969142800,969.1428,0,0,0
2025-09-16T23:53:13.679066+00:00,py_array_q,MIXED_R30W70,100000000,42,2,1000000,982978000,982.9780,0,0,0
2025-09-16T23:53:24.664477+00:00,py_array_q,MIXED_R30W70,100000000,42,3,1000000,915976800,915.9768,0,0,0
2025-09-16T23:53:36.375434+00:00,py_array_q,MIXED_R10W90,100000000,42,1,1000000,1175764300,1175.7643,0,0,0
2025-09-16T23:53:48.299365+00:00,py_array_q,MIXED_R10W90,100000000,42,2,1000000,1210794600,1210.7946,0,0,0
2025-09-16T23:53:59.580102+00:00,py_array_q,MIXED_R10W90,100000000,42,3,1000000,1041944800,1041.9448,0,0,0
2025-09-16T23:54:12.478729+00:00,py_array_q,ADVERSARIAL_HOTSPOT,100000000,42,1,1000000,2549469500,2549.4695,0,0,0
2025-09-16T23:54:25.539948+00:00,py_array_q,ADVERSARIAL_HOTSPOT,100000000,42,2,1000000,2611201500,2611.2015,0,0,0
2025-09-16T23:54:37.452465+00:00,py_array_q,ADVERSARIAL_HOTSPOT,100000000,42,3,1000000,2254780400,2254.7804,0,0,0
